start_date_local,type,distance,moving_time,elapsed_time,total_elevation_gain,start_latlng,end_latlng,sport_type,start_date,timezone,achievement_count,kudos_count,comment_count,athlete_count,photo_count,average_speed,max_speed,run_type
2024-04-15T00:00:00,Run,4852.466288463417,1827,1827,17.0,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-15T00:00:00,(GMT-05:00) America/New_York,1,3,0,1,0,2.66,3.76,Easy Run
2024-04-16T00:00:00,Run,4349.697917860272,1716,1716,15.8,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-16T00:00:00,(GMT-05:00) America/New_York,0,3,0,1,0,2.53,3.66,Interval Run
2024-04-17T00:00:00,Run,5556.215335162636,2310,2310,14.8,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-17T00:00:00,(GMT-05:00) America/New_York,2,0,0,1,0,2.4,3.86,Easy Run
2024-04-19T00:00:00,Run,5281.642972969292,2089,2089,11.5,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-19T00:00:00,(GMT-05:00) America/New_York,2,1,0,1,0,2.53,3.86,Tempo Run
2024-04-20T00:00:00,Run,4009.876401067985,1532,1532,15.1,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-20T00:00:00,(GMT-05:00) America/New_York,0,0,0,1,0,2.62,3.88,Interval Run
2024-04-22T00:00:00,Run,5643.306837067937,2051,2051,18.7,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-22T00:00:00,(GMT-05:00) America/New_York,1,3,0,1,0,2.75,3.92,Easy Run
2024-04-23T00:00:00,Run,4516.159335507579,1805,1805,14.5,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-23T00:00:00,(GMT-05:00) America/New_York,1,3,0,1,0,2.5,4.11,Interval Run
2024-04-25T00:00:00,Run,4768.349439507904,1901,1901,18.9,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-25T00:00:00,(GMT-05:00) America/New_York,2,4,0,1,0,2.51,4.47,Interval Run
2024-04-26T00:00:00,Run,5669.620862376061,2266,2266,9.6,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-26T00:00:00,(GMT-05:00) America/New_York,0,1,0,1,0,2.5,4.24,Tempo Run
2024-04-27T00:00:00,Run,4050.002682370141,1591,1591,8.9,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-27T00:00:00,(GMT-05:00) America/New_York,0,1,0,1,0,2.54,3.97,Interval Run
2024-04-29T00:00:00,Run,5776.512325293046,2413,2413,17.5,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-29T00:00:00,(GMT-05:00) America/New_York,0,2,0,1,0,2.39,3.93,Easy Run
2024-04-30T00:00:00,Run,4970.751794950248,1946,1946,9.0,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-04-30T00:00:00,(GMT-05:00) America/New_York,1,3,0,1,0,2.55,3.72,Interval Run
2024-05-02T00:00:00,Run,3931.645624007427,1511,1511,9.9,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-05-02T00:00:00,(GMT-05:00) America/New_York,2,4,0,1,0,2.6,3.89,Interval Run
2024-05-03T00:00:00,Run,5320.390438726381,2041,2041,12.5,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-05-03T00:00:00,(GMT-05:00) America/New_York,0,4,0,1,0,2.61,4.38,Tempo Run
2024-05-05T00:00:00,Run,8595.385787724234,3337,3337,19.2,"[40.72, -74.00]","[40.72, -74.00]",Run,2024-05-05T00:00:00,(GMT-05:00) America/New_York,0,1,0,1,0,2.58,3.69,Long Run
